"CREATED_DATE","CREATED_USER","LAST_MODIFIED_DATE","last_modified_user","EVT_LOCATION_CODE","EVT_LOC_DESC","EVT_LOC_ADDR","REGISTRY_CODE","EVT_LOC_PCODE","EVT_LOCATION_HQ_CODE","JS_CODE","EVT_MAILBOX","SEATING_CAPACITY","EVT_LOC_RANK","EVT_PRIMARY_FLG","SECURITY_GUARD_AVAILABLE","VIDEO_CONF_AVAILABLE","Recording_equipment","VC_COMBINE_NOTIFY_FLAG","VC_SITE","VC_SITE_ADDRESS","VC_DIAL_IN_NUMBER","VC_CONTACT_PHONE","VC_CONTACT_EMAIL","DISPOSITION_TYPE","snap_code","ACTIVE_FROM","EXTERNAL_ID","IGNORE_CONFLICT","SEPARATE_DJ_CHAMBERS_FLAG","PRIVATE_DISCUSSION_ROOM_FLAG","WITNESS_ROOM_FLAG","PRIVATE_INTERIOR_ROOM_FLAG","EXTERNAL_VENUE_FLAG","OPENING_TIME","CLOSING_TIME","NO_OF_GALLERY_SEATS","ROOM_SIZE","SECURE_DOCK_SIZE","TYPE_ID","CLIENT_VALUE_1","LAYOUT_ID","INACTIVE_REASON","INACTIVE_DATE"
"22-02-2021 01:50","-100","18-10-2022 05:53","-100","JM696_3","JMeter Court 696 Room 3","3/696 Agency Drive","KNT","","JM696","","","35","","false","true","true","false","false","","","","","","","","03-09-2020 00:00","JM696_3","false","false","false","false","false","false","","","","","","","","","",""
"22-02-2021 01:50","-100","18-10-2022 05:53","-100","JM696_4","JMeter Court 696 Room 4","4/696 Agency Drive","KNT","","JM696","","","35","","false","true","true","false","false","","","","","","","","03-09-2020 00:00","JM696_4","false","false","false","false","false","false","","","","","","","","","",""
"22-02-2021 01:50","-100","18-10-2022 05:53","-100","JM696_5","JMeter Court 696 Room 5","5/696 Agency Drive","KNT","","JM696","","","35","","false","true","true","false","false","","","","","","","","03-09-2020 00:00","JM696_5","false","false","false","false","false","false","","","","","","","","","",""
"22-02-2021 01:50","-100","18-10-2022 05:53","-100","JM696_6","JMeter Court 696 Room 6","6/696 Agency Drive","KNT","","JM696","","","35","","false","true","true","false","false","","","","","","","","03-09-2020 00:00","JM696_6","false","false","false","false","false","false","","","","","","","","","",""
"22-02-2021 01:50","-100","18-10-2022 05:53","-100","JM696_7","JMeter Court 696 Room 7","7/696 Agency Drive","KNT","","JM696","","","35","","false","true","true","false","false","","","","","","","","03-09-2020 00:00","JM696_7","false","false","false","false","false","false","","","","","","","","","",""
"22-02-2021 01:50","-100","18-10-2022 05:53","-100","JM696_8","JMeter Court 696 Room 8","8/696 Agency Drive","KNT","","JM696","","","35","","false","true","true","false","false","","","","","","","","03-09-2020 00:00","JM696_8","false","false","false","false","false","false","","","","","","","","","",""
"22-02-2021 01:50","-100","18-10-2022 05:53","-100","JM696_9","JMeter Court 696 Room 9","9/696 Agency Drive","KNT","","JM696","","","35","","false","true","true","false","false","","","","","","","","03-09-2020 00:00","JM696_9","false","false","false","false","false","false","","","","","","","","","",""
"22-02-2021 01:50","-100","18-10-2022 05:53","-100","JM697","JMeter Court 697","698 Agency Drive","KNT","","JM697","","","35","","true","true","true","false","false","","","","","","","","03-09-2020 00:00","JM697","false","false","false","false","false","false","","","","","","","","","",""
"22-02-2021 01:50","-100","18-10-2022 05:53","-100","JM697_1","JMeter Court 697 Room 1","1/697 Agency Drive","KNT","","JM697","","","35","","false","true","true","false","false","","","","","","","","03-09-2020 00:00","JM697_1","false","false","false","false","false","false","","","","","","","","","",""
"22-02-2021 01:50","-100","18-10-2022 05:53","-100","JM697_10","JMeter Court 697 Room 10","10/697 Agency Drive","KNT","","JM697","","","35","","false","true","true","false","false","","","","","","","","03-09-2020 00:00","JM697_10","false","false","false","false","false","false","","","","","","","","","",""
"22-02-2021 01:50","-100","18-10-2022 05:53","-100","JM697_2","JMeter Court 697 Room 2","2/697 Agency Drive","KNT","","JM697","","","35","","false","true","true","false","false","","","","","","","","03-09-2020 00:00","JM697_2","false","false","false","false","false","false","","","","","","","","","",""
"22-02-2021 01:50","-100","18-10-2022 05:53","-100","JM697_3","JMeter Court 697 Room 3","3/697 Agency Drive","KNT","","JM697","","","35","","false","true","true","false","false","","","","","","","","03-09-2020 00:00","JM697_3","false","false","false","false","false","false","","","","","","","","","",""
"22-02-2021 01:50","-100","18-10-2022 05:53","-100","JM697_4","JMeter Court 697 Room 4","4/697 Agency Drive","KNT","","JM697","","","35","","false","true","true","false","false","","","","","","","","03-09-2020 00:00","JM697_4","false","false","false","false","false","false","","","","","","","","","",""
"22-02-2021 01:50","-100","18-10-2022 05:53","-100","JM697_5","JMeter Court 697 Room 5","5/697 Agency Drive","KNT","","JM697","","","35","","false","true","true","false","false","","","","","","","","03-09-2020 00:00","JM697_5","false","false","false","false","false","false","","","","","","","","","",""
"22-02-2021 01:50","-100","18-10-2022 05:53","-100","JM697_6","JMeter Court 697 Room 6","6/697 Agency Drive","KNT","","JM697","","","35","","false","true","true","false","false","","","","","","","","03-09-2020 00:00","JM697_6","false","false","false","false","false","false","","","","","","","","","",""
"22-02-2021 01:50","-100","18-10-2022 05:53","-100","JM697_7","JMeter Court 697 Room 7","7/697 Agency Drive","KNT","","JM697","","","35","","false","true","true","false","false","","","","","","","","03-09-2020 00:00","JM697_7","false","false","false","false","false","false","","","","","","","","","",""
"22-02-2021 01:50","-100","18-10-2022 05:53","-100","JM697_8","JMeter Court 697 Room 8","8/697 Agency Drive","KNT","","JM697","","","35","","false","true","true","false","false","","","","","","","","03-09-2020 00:00","JM697_8","false","false","false","false","false","false","","","","","","","","","",""
"22-02-2021 01:50","-100","18-10-2022 05:53","-100","JM697_9","JMeter Court 697 Room 9","9/697 Agency Drive","KNT","","JM697","","","35","","false","true","true","false","false","","","","","","","","03-09-2020 00:00","JM697_9","false","false","false","false","false","false","","","","","","","","","",""
"22-02-2021 01:50","-100","18-10-2022 05:53","-100","JM698","JMeter Court 698","699 Agency Drive","KNT","","JM698","","","35","","true","true","true","false","false","","","","","","","","03-09-2020 00:00","JM698","false","false","false","false","false","false","","","","","","","","","",""
"22-02-2021 01:50","-100","18-10-2022 05:53","-100","JM698_1","JMeter Court 698 Room 1","1/698 Agency Drive","KNT","","JM698","","","35","","false","true","true","false","false","","","","","","","","03-09-2020 00:00","JM698_1","false","false","false","false","false","false","","","","","","","","","",""
"22-02-2021 01:50","-100","18-10-2022 05:53","-100","JM698_10","JMeter Court 698 Room 10","10/698 Agency Drive","KNT","","JM698","","","35","","false","true","true","false","false","","","","","","","","03-09-2020 00:00","JM698_10","false","false","false","false","false","false","","","","","","","","","",""
"22-02-2021 01:50","-100","18-10-2022 05:53","-100","JM698_2","JMeter Court 698 Room 2","2/698 Agency Drive","KNT","","JM698","","","35","","false","true","true","false","false","","","","","","","","03-09-2020 00:00","JM698_2","false","false","false","false","false","false","","","","","","","","","",""
"22-02-2021 01:50","-100","18-10-2022 05:53","-100","JM698_3","JMeter Court 698 Room 3","3/698 Agency Drive","KNT","","JM698","","","35","","false","true","true","false","false","","","","","","","","03-09-2020 00:00","JM698_3","false","false","false","false","false","false","","","","","","","","","",""
"22-02-2021 01:50","-100","18-10-2022 05:53","-100","JM698_4","JMeter Court 698 Room 4","4/698 Agency Drive","KNT","","JM698","","","35","","false","true","true","false","false","","","","","","","","03-09-2020 00:00","JM698_4","false","false","false","false","false","false","","","","","","","","","",""
"22-02-2021 01:50","-100","18-10-2022 05:53","-100","JM698_5","JMeter Court 698 Room 5","5/698 Agency Drive","KNT","","JM698","","","35","","false","true","true","false","false","","","","","","","","03-09-2020 00:00","JM698_5","false","false","false","false","false","false","","","","","","","","","",""
"22-02-2021 01:50","-100","18-10-2022 05:53","-100","JM698_6","JMeter Court 698 Room 6","6/698 Agency Drive","KNT","","JM698","","","35","","false","true","true","false","false","","","","","","","","03-09-2020 00:00","JM698_6","false","false","false","false","false","false","","","","","","","","","",""
"22-02-2021 01:50","-100","18-10-2022 05:53","-100","JM698_7","JMeter Court 698 Room 7","7/698 Agency Drive","KNT","","JM698","","","35","","false","true","true","false","false","","","","","","","","03-09-2020 00:00","JM698_7","false","false","false","false","false","false","","","","","","","","","",""
"22-02-2021 01:50","-100","18-10-2022 05:53","-100","JM698_8","JMeter Court 698 Room 8","8/698 Agency Drive","KNT","","JM698","","","35","","false","true","true","false","false","","","","","","","","03-09-2020 00:00","JM698_8","false","false","false","false","false","false","","","","","","","","","",""
"22-02-2021 01:50","-100","18-10-2022 05:53","-100","JM698_9","JMeter Court 698 Room 9","9/698 Agency Drive","KNT","","JM698","","","35","","false","true","true","false","false","","","","","","","","03-09-2020 00:00","JM698_9","false","false","false","false","false","false","","","","","","","","","",""
"22-02-2021 01:50","-100","18-10-2022 05:53","-100","JM699","JMeter Court 699","700 Agency Drive","KNT","","JM699","","","35","","true","true","true","false","false","","","","","","","","03-09-2020 00:00","JM699","false","false","false","false","false","false","","","","","","","","","",""
"22-02-2021 01:50","-100","18-10-2022 05:53","-100","JM699_1","JMeter Court 699 Room 1","1/699 Agency Drive","KNT","","JM699","","","35","","false","true","true","false","false","","","","","","","","03-09-2020 00:00","JM699_1","false","false","false","false","false","false","","","","","","","","","",""
"22-02-2021 01:50","-100","18-10-2022 05:53","-100","JM699_10","JMeter Court 699 Room 10","10/699 Agency Drive","KNT","","JM699","","","35","","false","true","true","false","false","","","","","","","","03-09-2020 00:00","JM699_10","false","false","false","false","false","false","","","","","","","","","",""
"22-02-2021 01:50","-100","18-10-2022 05:53","-100","JM699_2","JMeter Court 699 Room 2","2/699 Agency Drive","KNT","","JM699","","","35","","false","true","true","false","false","","","","","","","","03-09-2020 00:00","JM699_2","false","false","false","false","false","false","","","","","","","","","",""
"22-02-2021 01:50","-100","18-10-2022 05:53","-100","JM699_3","JMeter Court 699 Room 3","3/699 Agency Drive","KNT","","JM699","","","35","","false","true","true","false","false","","","","","","","","03-09-2020 00:00","JM699_3","false","false","false","false","false","false","","","","","","","","","",""
"22-02-2021 01:50","-100","18-10-2022 05:53","-100","JM699_4","JMeter Court 699 Room 4","4/699 Agency Drive","KNT","","JM699","","","35","","false","true","true","false","false","","","","","","","","03-09-2020 00:00","JM699_4","false","false","false","false","false","false","","","","","","","","","",""
"22-02-2021 01:50","-100","18-10-2022 05:53","-100","JM699_5","JMeter Court 699 Room 5","5/699 Agency Drive","KNT","","JM699","","","35","","false","true","true","false","false","","","","","","","","03-09-2020 00:00","JM699_5","false","false","false","false","false","false","","","","","","","","","",""
"22-02-2021 01:50","-100","18-10-2022 05:53","-100","JM699_6","JMeter Court 699 Room 6","6/699 Agency Drive","KNT","","JM699","","","35","","false","true","true","false","false","","","","","","","","03-09-2020 00:00","JM699_6","false","false","false","false","false","false","","","","","","","","","",""
"22-02-2021 01:50","-100","18-10-2022 05:53","-100","JM699_7","JMeter Court 699 Room 7","7/699 Agency Drive","KNT","","JM699","","","35","","false","true","true","false","false","","","","","","","","03-09-2020 00:00","JM699_7","false","false","false","false","false","false","","","","","","","","","",""
"22-02-2021 01:50","-100","18-10-2022 05:53","-100","JM699_8","JMeter Court 699 Room 8","8/699 Agency Drive","KNT","","JM699","","","35","","false","true","true","false","false","","","","","","","","03-09-2020 00:00","JM699_8","false","false","false","false","false","false","","","","","","","","","",""
"22-02-2021 01:50","-100","18-10-2022 05:53","-100","JM699_9","JMeter Court 699 Room 9","9/699 Agency Drive","KNT","","JM699","","","35","","false","true","true","false","false","","","","","","","","03-09-2020 00:00","JM699_9","false","false","false","false","false","false","","","","","","","","","",""
"28-10-2020 22:02","-100","18-10-2022 05:53","-100","JM7","JMeter Court 7","7 Agency Drive","KNT","","JM7","","","35","","true","true","true","false","false","","","","","","","","02-01-2020 00:00","JM7","false","false","false","false","false","false","","","","","","","","","",""
"28-10-2020 22:02","-100","18-10-2022 05:53","-100","JM7_1","JMeter Court 7 Room 1","1/7 Agency Drive","KNT","","JM7","","","35","","false","true","true","false","false","","","","","","","","02-01-2020 00:00","JM7_1","false","false","false","false","false","false","","","","","","","","","",""
"28-10-2020 22:02","-100","18-10-2022 05:53","-100","JM7_10","JMeter Court 7 Room 10","10/7 Agency Drive","KNT","","JM7","","","35","","false","true","true","false","false","","","","","","","","02-01-2020 00:00","JM7_10","false","false","false","false","false","false","","","","","","","","","",""
"28-10-2020 22:02","-100","18-10-2022 05:53","-100","JM7_2","JMeter Court 7 Room 2","2/7 Agency Drive","KNT","","JM7","","","35","","false","true","true","false","false","","","","","","","","02-01-2020 00:00","JM7_2","false","false","false","false","false","false","","","","","","","","","",""
"28-10-2020 22:02","-100","18-10-2022 05:53","-100","JM7_3","JMeter Court 7 Room 3","3/7 Agency Drive","KNT","","JM7","","","35","","false","true","true","false","false","","","","","","","","02-01-2020 00:00","JM7_3","false","false","false","false","false","false","","","","","","","","","",""
